Time,pod_name,container_cpu_cfs_periods_total,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,Event
2020-10-14 02:00:00,cortex-distributor-6849d97445-bsjwd,9.984450738283936,0.08045369894041073,0.3219934792704044,0.2061866009666321,peak
2020-10-14 02:05:00,cortex-distributor-6849d97445-bsjwd,10.000184124837967,0.08172348553360592,0.3238586236417658,0.2100188365835325,peak
2020-10-14 02:10:00,cortex-distributor-6849d97445-bsjwd,9.986123229002807,0.07966366311980225,0.3205766546987495,0.20813781754971725,peak
2020-10-14 02:15:00,cortex-distributor-6849d97445-bsjwd,9.984443110986826,0.07813797107716268,0.3252852068868164,0.20907756500318694,peak
2020-10-14 02:20:00,cortex-distributor-6849d97445-bsjwd,9.981361720877246,0.07935905704382187,0.3200568489457055,0.20984432118303226,peak
2020-10-14 02:25:00,cortex-distributor-6849d97445-bsjwd,9.989088626869195,0.07503740156758633,0.30690958429459503,0.19753944239346602,peak
2020-10-14 02:30:00,cortex-distributor-6849d97445-bsjwd,9.996116024568293,0.076009234313071,0.3267778632898252,0.2066165459487234,peak
2020-10-14 02:35:00,cortex-distributor-6849d97445-bsjwd,9.987684176425002,0.08443235751142532,0.3306222057807795,0.21146081666507707,peak
2020-10-14 02:40:00,cortex-distributor-6849d97445-bsjwd,9.991607727298856,0.08185780558595579,0.32922475731520456,0.21211267797835773,peak
2020-10-14 02:45:00,cortex-distributor-6849d97445-bsjwd,9.97961921508238,0.08056195409205273,0.3188930982745284,0.20903664483853127,peak
2020-10-14 02:50:00,cortex-distributor-6849d97445-bsjwd,9.98667137855615,0.0757645742284611,0.3196813135224776,0.20501297693371612,peak
2020-10-14 02:55:00,cortex-distributor-6849d97445-bsjwd,10.00097875253165,0.080950390991642,0.3230027818102953,0.20654938127702574,peak
2020-10-14 03:00:00,cortex-distributor-6849d97445-bsjwd,9.961952390483573,0.07695293381066085,0.3256241480497247,0.2078585357218323,peak
2020-10-14 03:05:00,cortex-distributor-6849d97445-bsjwd,9.980719769976378,0.07362970581594253,0.3189992645666537,0.20510284702961512,peak
2020-10-14 03:10:00,cortex-distributor-6849d97445-bsjwd,9.981361126775646,0.07958471906034195,0.3264879200114018,0.20954554154387786,peak
2020-10-14 03:15:00,cortex-distributor-6849d97445-bsjwd,9.993232052712276,0.07691007069621142,0.32592628335719936,0.2083394290698599,peak
2020-10-14 03:20:00,cortex-distributor-6849d97445-bsjwd,9.984453553036928,0.08346145272735421,0.3266956219161592,0.2095311571476012,peak
2020-10-14 03:25:00,cortex-distributor-6849d97445-bsjwd,9.997646396444802,0.08215662553510708,0.3218742590687445,0.20660382755011636,peak
2020-10-14 03:30:00,cortex-distributor-6849d97445-bsjwd,9.986449760967087,0.07900134200480312,0.3284221103573058,0.21000620948101895,peak
2020-10-14 03:35:00,cortex-distributor-6849d97445-bsjwd,9.98829032863965,0.07768253342601883,0.3221632406612078,0.20730827295699264,peak
2020-10-14 03:40:00,cortex-distributor-6849d97445-bsjwd,10.000622682169569,0.07832512918470927,0.3236787809072049,0.2071978087999368,peak
2020-10-14 03:45:00,cortex-distributor-6849d97445-bsjwd,9.997625050333538,0.07860234113852665,0.3240401522913213,0.20809240518315344,peak
2020-10-14 03:50:00,cortex-distributor-6849d97445-bsjwd,9.996980486749356,0.07838883227252041,0.3261876292604974,0.2082540559297948,peak
2020-10-14 03:55:00,cortex-distributor-6849d97445-bsjwd,9.984871110820574,0.07660220402133451,0.3242351676541396,0.20947263484451295,peak
2020-10-14 04:00:00,cortex-distributor-6849d97445-bsjwd,9.97217833619483,0.08074053541402514,0.3262404705809384,0.20912860969354635,peak
2020-10-14 04:05:00,cortex-distributor-6849d97445-bsjwd,9.995308102124467,0.08360042912870991,0.3259379813454059,0.2095679962522488,peak
2020-10-14 04:10:00,cortex-distributor-6849d97445-bsjwd,9.999495228466357,0.07966316855874725,0.3217471594452933,0.2085558501150103,peak
2020-10-14 04:15:00,cortex-distributor-6849d97445-bsjwd,9.99305414713898,0.0816136690870596,0.32137721067660624,0.2085732164866393,peak
2020-10-14 04:20:00,cortex-distributor-6849d97445-bsjwd,9.997700383434124,0.08132878568569415,0.3291537414536876,0.20963521752611264,peak
2020-10-14 04:25:00,cortex-distributor-6849d97445-bsjwd,9.985844505501538,0.07569406326716857,0.3235430379893309,0.20837494370804865,peak
2020-10-14 04:30:00,cortex-distributor-6849d97445-bsjwd,9.987255014380649,0.07620060314304179,0.3223441116984697,0.2073847514420321,peak
2020-10-14 04:35:00,cortex-distributor-6849d97445-bsjwd,9.999268582428957,0.07953826101350575,0.3250354468909253,0.20890304505630405,peak
2020-10-14 04:40:00,cortex-distributor-6849d97445-bsjwd,9.987704063494727,0.08085951082908015,0.3239868024553609,0.20704968077775252,peak
2020-10-14 04:45:00,cortex-distributor-6849d97445-bsjwd,9.991552914631336,0.08459958744604923,0.3240025328529701,0.21107304141821914,peak
2020-10-14 04:50:00,cortex-distributor-6849d97445-bsjwd,9.974350706919733,0.08135504978112848,0.3244312221012431,0.2112100820385123,peak
2020-10-14 04:55:00,cortex-distributor-6849d97445-bsjwd,9.986449029804175,0.07976335624463451,0.32966255706371234,0.21201787540552652,peak
2020-10-14 05:00:00,cortex-distributor-6849d97445-bsjwd,9.990642311404867,0.08525207610529686,0.3220673575439363,0.21032607372349946,peak
2020-10-14 05:05:00,cortex-distributor-6849d97445-bsjwd,9.988551330818343,0.08114880131362659,0.3237703715525033,0.20778777779168475,peak
2020-10-14 05:10:00,cortex-distributor-6849d97445-bsjwd,9.983631648961481,0.07947858796940882,0.3218557198200946,0.20837710457746186,peak
2020-10-14 05:15:00,cortex-distributor-6849d97445-bsjwd,9.999601064354033,0.08607331833716718,0.3257907057927412,0.21119111377620264,peak
2020-10-14 05:20:00,cortex-distributor-6849d97445-bsjwd,9.995120606302784,0.07827384671804119,0.3200616739703469,0.20825239464172746,peak
2020-10-14 05:25:00,cortex-distributor-6849d97445-bsjwd,9.980308700421642,0.08256112148845975,0.32520164148457953,0.2099748964125304,peak
2020-10-14 05:30:00,cortex-distributor-6849d97445-bsjwd,9.994954578045975,0.08486516632643608,0.32544318160330543,0.2125237242173044,peak
2020-10-14 05:35:00,cortex-distributor-6849d97445-bsjwd,9.98891458807068,0.0763510172249271,0.3188439206545486,0.20510366433212648,peak
2020-10-14 05:40:00,cortex-distributor-6849d97445-bsjwd,9.992811015115171,0.07585300783549387,0.3224535644538586,0.20657874238228766,peak
2020-10-14 05:45:00,cortex-distributor-6849d97445-bsjwd,9.979311784362276,0.07932908257035237,0.31482148212330113,0.20507615086604727,peak
2020-10-14 05:50:00,cortex-distributor-6849d97445-bsjwd,9.99057733499933,0.07812478196768728,0.3199758035105639,0.2085950071246329,peak
2020-10-14 05:55:00,cortex-distributor-6849d97445-bsjwd,9.99459850451932,0.07936475781300856,0.3261396441753591,0.21133305334342234,peak
2020-10-14 06:00:00,cortex-distributor-6849d97445-bsjwd,9.992963705281266,0.07845991777914349,0.3286457342372417,0.2126545673451506,peak
2020-10-14 06:05:00,cortex-distributor-6849d97445-bsjwd,9.992423615739929,0.07664820269173399,0.3217312951701957,0.20491416769276516,peak
2020-10-14 06:10:00,cortex-distributor-6849d97445-bsjwd,9.992549269418847,0.07782477099567338,0.3271747029616385,0.20815398523396345,peak
2020-10-14 06:15:00,cortex-distributor-6849d97445-bsjwd,9.994853423154094,0.07820959871512402,0.3173400381979431,0.20569674759108106,peak
2020-10-14 06:20:00,cortex-distributor-6849d97445-bsjwd,7.681302115129665,0.06134026742672238,0.249389233099082,0.15795983198185762,peak
2020-10-14 00:00:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02210361003924015,0.06487418337068421,0.029154419483445868,peak
2020-10-14 00:05:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.022058175508973685,0.06403258712468585,0.028126456242939014,peak
2020-10-14 00:10:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.022247892834370002,0.06498341987699167,0.02885956187736925,peak
2020-10-14 00:15:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.022059874612637143,0.06476065792093448,0.02911680920636967,peak
2020-10-14 00:20:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02069430046580937,0.06487332552077832,0.02978018120351584,peak
2020-10-14 00:25:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021215243380903654,0.06488975738492206,0.02923781926864435,peak
2020-10-14 00:30:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02210199793351507,0.06342225416403374,0.02753213163803416,peak
2020-10-14 00:35:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021974375182118658,0.06490485798927656,0.028940752419540507,peak
2020-10-14 00:40:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02224682972009224,0.0653824039960642,0.029210108031987307,peak
2020-10-14 00:45:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.022329663041375274,0.06429921522932955,0.028588985329931742,peak
2020-10-14 00:50:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02237892071575833,0.06494651772366,0.029676001621168523,peak
2020-10-14 00:55:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.0219940334757909,0.06277075968031673,0.027729632858080125,peak
2020-10-14 01:00:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020982871520036663,0.06521182094748074,0.028132197376227904,peak
2020-10-14 01:05:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02269946548499464,0.06576820667438901,0.02878544885969905,peak
2020-10-14 01:10:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021298891697192773,0.06385945265230418,0.029371718290930382,peak
2020-10-14 01:15:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02121780035151224,0.06458224037549315,0.02976829735078189,peak
2020-10-14 01:20:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020921280301186004,0.06363963620531841,0.027888847915686528,peak
2020-10-14 01:25:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020631893535492867,0.06339682631786661,0.028419102876251736,peak
2020-10-14 01:30:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021285630865721886,0.0650956394811747,0.029036752289530638,peak
2020-10-14 01:35:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021802384868808818,0.0667672566929802,0.030985190637558942,peak
2020-10-14 01:40:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020793576084770844,0.0658209009347263,0.0278184197865052,peak
2020-10-14 01:45:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02044956912490269,0.06425305298398938,0.028865771935177763,peak
2020-10-14 01:50:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02203577005314081,0.06561536740820466,0.028888287744190173,peak
2020-10-14 01:55:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020259783666863908,0.06325901196285814,0.028496029650830482,peak
2020-10-14 02:00:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02094443203454369,0.06579126376344342,0.02938925350187085,peak
2020-10-14 02:05:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021684573405126164,0.06516133583393888,0.028577562985474387,peak
2020-10-14 02:10:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020619398447588172,0.06356717846021387,0.0290000762292662,peak
2020-10-14 02:15:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02143140077886203,0.06229014010050294,0.027884891172756263,peak
2020-10-14 02:20:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02042169123690412,0.06456460868221219,0.029360528495247427,peak
2020-10-14 02:25:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021587993472212068,0.06652908357103843,0.03004772147857417,peak
2020-10-14 02:30:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021474056401203808,0.06423039430913302,0.02916691684688809,peak
2020-10-14 02:35:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021119082520683338,0.06388243279598096,0.028409590215587324,peak
2020-10-14 02:40:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.0231533376481196,0.06427303314755961,0.029061531186302295,peak
2020-10-14 02:45:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021102085844075837,0.06340349998890582,0.028242354457170073,peak
2020-10-14 02:50:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021275761998406858,0.06446877659796015,0.02830053715256998,peak
2020-10-14 02:55:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02151005614978341,0.06430905872971727,0.028331432999006832,peak
2020-10-14 03:00:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02197658585883563,0.06455046806685957,0.029256531263069707,peak
2020-10-14 03:05:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020761053149761517,0.06379761456724731,0.027607028518092318,peak
2020-10-14 03:10:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02085712558395724,0.06387367854759211,0.029213581002429236,peak
2020-10-14 03:15:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02131033432512979,0.06461099166795836,0.028051786537369817,peak
2020-10-14 03:20:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021387506081248644,0.06275930347752648,0.02766359164159026,peak
2020-10-14 03:25:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021311019907143857,0.06532417503220926,0.028802582213131356,peak
2020-10-14 03:30:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02098514028712984,0.06647302860044815,0.02974546174569093,peak
2020-10-14 03:35:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02000883906940291,0.06495457524080782,0.0283924552128054,peak
2020-10-14 03:40:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02008642262415471,0.06423668727395061,0.027838678798542304,peak
2020-10-14 03:45:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020038196734731062,0.06422998663785523,0.02887454106631427,peak
2020-10-14 03:50:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020617655100083197,0.06370687556193458,0.028623632117850156,peak
2020-10-14 03:55:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02096681851988776,0.06514169957745175,0.029035483861308088,peak
2020-10-14 04:00:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020622598168680503,0.06540520781551427,0.028479060191026518,peak
2020-10-14 04:05:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02021695615419269,0.06348233395514978,0.02780906368587104,peak
2020-10-14 04:10:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.019879921641714426,0.0630656624501995,0.028490921686011486,peak
2020-10-14 04:15:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02010598458878252,0.0645830520220504,0.028660668184057988,peak
2020-10-14 04:20:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021405324815732697,0.06571208882217712,0.02894949814047401,peak
2020-10-14 04:25:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02021260920668671,0.06539036856558111,0.02860366818834891,peak
2020-10-14 04:30:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.0213653629959034,0.06591873212317884,0.028224529446108888,peak
2020-10-14 04:35:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020097164967837342,0.06570368225993957,0.029111096819481645,peak
2020-10-14 04:40:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020756736552902482,0.06463372843813141,0.02923257976084228,peak
2020-10-14 04:45:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020562919737406298,0.06540757881616692,0.028909775179510405,peak
2020-10-14 04:50:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020247427519450464,0.06566232022602962,0.02858834858518075,peak
2020-10-14 04:55:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020215599653553885,0.06344272673188782,0.02796160683990848,peak
2020-10-14 05:00:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020843431469991826,0.06562087679613612,0.028127675850529815,peak
2020-10-14 05:05:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020116836353127682,0.06541400952162088,0.029669678463451362,peak
2020-10-14 05:10:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020820118082477992,0.06396691109333184,0.028267981245919564,peak
2020-10-14 05:15:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.021196073698965274,0.06566551339125233,0.02912034095224467,peak
2020-10-14 05:20:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.019882055336374282,0.06332699177951162,0.028342134549070013,peak
2020-10-14 05:25:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.020696943884034338,0.06517169045597064,0.028759534733244614,peak
2020-10-14 05:30:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02064259376922964,0.06487842239169961,0.028467718651791943,peak
2020-10-14 05:35:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02098926024304475,0.06415744258557793,0.027855223379989344,peak
2020-10-14 05:40:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.0212433508028251,0.06433450053241373,0.02863148712043669,peak
2020-10-14 05:45:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02112517225524223,0.06501005411111828,0.02896080033927755,peak
2020-10-14 05:50:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02067621935716124,0.06543833893803024,0.029617777799241036,peak
2020-10-14 05:55:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02048683368997635,0.0632888526222468,0.027564376982752832,peak
2020-10-14 06:00:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02140930537280976,0.07007574754801457,0.032628287444659204,peak
2020-10-14 06:05:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02153087571930994,0.07223364229355726,0.03482740353052335,peak
2020-10-14 06:10:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02109616022320513,0.06671214111277589,0.030081359651600338,peak
2020-10-14 06:15:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.02681189322352985,0.06967924722062002,0.0313114530806154,peak
2020-10-14 06:20:00,kube-apiserver-dualstack-analytics-5812-master2,0.0,0.0164636838603561,0.04953504254691223,0.021260117087919025,usage_rising
2020-10-14 00:00:00,cortex-distributor-6849d97445-nzkfk,9.988609161219973,0.0857529525763412,0.3420812119576937,0.21811206527133245,peak
2020-10-14 00:05:00,cortex-distributor-6849d97445-nzkfk,9.950900256053641,0.07782338830008592,0.3401493725556011,0.21550563229727615,peak
2020-10-14 00:10:00,cortex-distributor-6849d97445-nzkfk,9.97533885117955,0.08947973419953305,0.34505563969281944,0.21768713884648333,peak
2020-10-14 00:15:00,cortex-distributor-6849d97445-nzkfk,9.977117288282413,0.08242691336393326,0.34107863566938623,0.2201174697693289,peak
2020-10-14 00:20:00,cortex-distributor-6849d97445-nzkfk,9.979492431652597,0.08345331197857743,0.3336280377825021,0.21485331063944088,peak
2020-10-14 00:25:00,cortex-distributor-6849d97445-nzkfk,9.969307740465156,0.08489137113668332,0.34667653797810155,0.2203759527616337,peak
2020-10-14 00:30:00,cortex-distributor-6849d97445-nzkfk,9.987256902254645,0.08783981326112257,0.3441475001924496,0.2187959892521548,peak
2020-10-14 00:35:00,cortex-distributor-6849d97445-nzkfk,9.985404364145932,0.08280676372317611,0.3428575564780819,0.21760560522551614,peak
2020-10-14 00:40:00,cortex-distributor-6849d97445-nzkfk,9.981480841663096,0.0805783742785795,0.33850601881823705,0.21716822855802329,peak
2020-10-14 00:45:00,cortex-distributor-6849d97445-nzkfk,9.982058253676923,0.08268981251379398,0.34066711971054164,0.21876271247013412,peak
2020-10-14 00:50:00,cortex-distributor-6849d97445-nzkfk,9.986104079555506,0.08023797246325724,0.3387300073526707,0.21519581170152213,peak
2020-10-14 00:55:00,cortex-distributor-6849d97445-nzkfk,9.980181356200383,0.0852949667598251,0.3409117780109763,0.2181487242452304,peak
2020-10-14 01:00:00,cortex-distributor-6849d97445-nzkfk,9.993725492428863,0.07711736510849251,0.34364869613792626,0.21961275683604067,peak
2020-10-14 01:05:00,cortex-distributor-6849d97445-nzkfk,9.965079114332838,0.08471959382832753,0.3403163326776877,0.2191893214700064,peak
2020-10-14 01:10:00,cortex-distributor-6849d97445-nzkfk,9.974609454195141,0.0869044579282568,0.3412710825507776,0.2186041139827399,peak
2020-10-14 01:15:00,cortex-distributor-6849d97445-nzkfk,9.970311864376882,0.08945263686126878,0.339803036157743,0.22044289623737087,peak
2020-10-14 01:20:00,cortex-distributor-6849d97445-nzkfk,9.970167234884473,0.08821930141131107,0.3407738640680528,0.2183038074659088,peak
2020-10-14 01:25:00,cortex-distributor-6849d97445-nzkfk,9.970629511760844,0.08764851338804146,0.345780880045136,0.22079289511930053,peak
2020-10-14 01:30:00,cortex-distributor-6849d97445-nzkfk,9.990213776992396,0.08833947233451712,0.3417751109509345,0.22151440755088767,peak
2020-10-14 01:35:00,cortex-distributor-6849d97445-nzkfk,9.986121536445346,0.08435538494975654,0.3415144690253296,0.2191221696311961,peak
2020-10-14 01:40:00,cortex-distributor-6849d97445-nzkfk,9.997562552633843,0.09206067700295972,0.3485912473068426,0.2227063394107426,peak
2020-10-14 01:45:00,cortex-distributor-6849d97445-nzkfk,9.991666396491757,0.08977387637708094,0.33948828448773555,0.2210093480441019,peak
2020-10-14 01:50:00,cortex-distributor-6849d97445-nzkfk,9.985990398908424,0.08864829003528392,0.3445271258841017,0.22124605362514,peak
2020-10-14 01:55:00,cortex-distributor-6849d97445-nzkfk,9.999136049807444,0.0867197934985367,0.3421287554099525,0.2200616876362523,peak
2020-10-14 02:00:00,cortex-distributor-6849d97445-nzkfk,9.987310631733363,0.08273767368496505,0.3359292467846238,0.21654968215908885,peak
2020-10-14 02:05:00,cortex-distributor-6849d97445-nzkfk,9.985050734430033,0.09106979072013334,0.3376821170090012,0.2200026446165475,peak
2020-10-14 02:10:00,cortex-distributor-6849d97445-nzkfk,9.970990631429654,0.08122963039624928,0.33500050524117353,0.21648208538095945,peak
2020-10-14 02:15:00,cortex-distributor-6849d97445-nzkfk,9.979607327909024,0.08661659791299227,0.33987906512151106,0.21840735709929426,peak
2020-10-14 02:20:00,cortex-distributor-6849d97445-nzkfk,9.980298045774793,0.09932673206435057,0.3444724115784997,0.22065291965630832,peak
2020-10-14 02:25:00,cortex-distributor-6849d97445-nzkfk,9.983834477946854,0.0870666832931054,0.34565951688024715,0.21675648472924136,peak
2020-10-14 02:30:00,cortex-distributor-6849d97445-nzkfk,9.993730096692637,0.08767568963621535,0.3441794267726777,0.22007502317023267,peak
2020-10-14 02:35:00,cortex-distributor-6849d97445-nzkfk,9.983049218482037,0.08887417762677882,0.34075937375471355,0.21904059402817566,peak
2020-10-14 02:40:00,cortex-distributor-6849d97445-nzkfk,9.992404840136238,0.08816045194793341,0.3475637158960608,0.220686394907806,peak
2020-10-14 02:45:00,cortex-distributor-6849d97445-nzkfk,9.97046638927181,0.09281512096835644,0.341758701357255,0.2199454083576393,peak
2020-10-14 02:50:00,cortex-distributor-6849d97445-nzkfk,9.98273613224001,0.08847844128732302,0.3366960546783044,0.21699336943269154,peak
2020-10-14 02:55:00,cortex-distributor-6849d97445-nzkfk,9.982020457019713,0.08655048963984137,0.3415478297625189,0.21826824403914852,peak
2020-10-14 03:00:00,cortex-distributor-6849d97445-nzkfk,9.967894801809825,0.0925449503219556,0.34785926261886346,0.21953018312771475,peak
2020-10-14 03:05:00,cortex-distributor-6849d97445-nzkfk,9.982568052074788,0.08386368339591321,0.33472115212188913,0.21646844158159706,peak
2020-10-14 03:10:00,cortex-distributor-6849d97445-nzkfk,9.993942445989905,0.08904263723389587,0.3426909131473133,0.21861945158190266,peak
2020-10-14 03:15:00,cortex-distributor-6849d97445-nzkfk,9.981473891972511,0.08411161294642733,0.3345851625210767,0.2156340269302965,peak
2020-10-14 03:20:00,cortex-distributor-6849d97445-nzkfk,9.970459277241336,0.08780298120209662,0.337467711750412,0.2168912107697066,peak
2020-10-14 03:25:00,cortex-distributor-6849d97445-nzkfk,9.993104597773288,0.0930991356728343,0.3459912000463441,0.219843827812188,peak
2020-10-14 03:30:00,cortex-distributor-6849d97445-nzkfk,9.982429413116183,0.0945402269910189,0.3465479102574293,0.2231404182647513,peak
2020-10-14 03:35:00,cortex-distributor-6849d97445-nzkfk,9.971306663127551,0.09200726299767574,0.3444051793651019,0.2184053319130741,peak
2020-10-14 03:40:00,cortex-distributor-6849d97445-nzkfk,9.983045861049856,0.08655315490675987,0.33326387483552244,0.2133351449539908,peak
2020-10-14 03:45:00,cortex-distributor-6849d97445-nzkfk,9.96171347924393,0.09498010426031404,0.34549963722425986,0.22182003841197928,peak
2020-10-14 03:50:00,cortex-distributor-6849d97445-nzkfk,9.986819336645883,0.08471636837868968,0.3431813558344197,0.21685488807599976,peak
2020-10-14 03:55:00,cortex-distributor-6849d97445-nzkfk,9.989118085174411,0.08406339985677952,0.34570452815223696,0.2197398730568017,peak
2020-10-14 04:00:00,cortex-distributor-6849d97445-nzkfk,9.990788344187932,0.09629340254701944,0.3448936766239606,0.2223774209611307,peak
2020-10-14 04:05:00,cortex-distributor-6849d97445-nzkfk,9.997106961553252,0.09341774692423213,0.3444182319203969,0.21955744690826395,peak
2020-10-14 04:10:00,cortex-distributor-6849d97445-nzkfk,9.985902842397923,0.09125932421083643,0.3435515487739476,0.21967833564109213,peak
2020-10-14 04:15:00,cortex-distributor-6849d97445-nzkfk,9.97769846223191,0.09089486267554933,0.3402483538101664,0.21905893597401327,peak
2020-10-14 04:20:00,cortex-distributor-6849d97445-nzkfk,9.982534050426516,0.09136084012178457,0.34398219125452506,0.22250218565771554,peak
2020-10-14 04:25:00,cortex-distributor-6849d97445-nzkfk,9.970226997880495,0.08988784905256428,0.3489865959455519,0.219444854654583,peak
2020-10-14 04:30:00,cortex-distributor-6849d97445-nzkfk,9.99273130716676,0.0875508564860464,0.3367475238465367,0.21906089805510676,peak
2020-10-14 04:35:00,cortex-distributor-6849d97445-nzkfk,9.986055899326297,0.09155213828033837,0.3330515569721973,0.2131801331583315,peak
2020-10-14 04:40:00,cortex-distributor-6849d97445-nzkfk,9.976593381656702,0.08811621609888598,0.3425154293680089,0.21821530471451991,peak
2020-10-14 04:45:00,cortex-distributor-6849d97445-nzkfk,9.991315406951733,0.0942283544595061,0.34805337821263665,0.22361113669958047,peak
2020-10-14 04:50:00,cortex-distributor-6849d97445-nzkfk,9.975052806940722,0.08530989823248601,0.3380513467367638,0.22012269502262666,peak
2020-10-14 04:55:00,cortex-distributor-6849d97445-nzkfk,9.96676042085616,0.08701114576862386,0.33608942614586595,0.2153435081951701,peak
2020-10-14 05:00:00,cortex-distributor-6849d97445-nzkfk,9.985574531659974,0.08313816008599849,0.33993780619961905,0.21786354335263208,peak
2020-10-14 05:05:00,cortex-distributor-6849d97445-nzkfk,9.9919459090092,0.08613189520195542,0.34040706856460884,0.2160175643151992,peak
2020-10-14 05:10:00,cortex-distributor-6849d97445-nzkfk,9.970108834504023,0.08522487518850179,0.3406038251712277,0.2179203569811956,peak
2020-10-14 05:15:00,cortex-distributor-6849d97445-nzkfk,9.975449165649609,0.08862169388610099,0.3467563109464213,0.22028293845120567,peak
2020-10-14 05:20:00,cortex-distributor-6849d97445-nzkfk,9.97824061967344,0.08382778995866857,0.3371614588207533,0.216389228937191,peak
2020-10-14 05:25:00,cortex-distributor-6849d97445-nzkfk,9.970371160437287,0.09564308864473517,0.3430426152861163,0.21989835672037855,peak
2020-10-14 05:30:00,cortex-distributor-6849d97445-nzkfk,9.988903452109248,0.0932000757273635,0.3481518394659954,0.22157965771174945,peak
